logE,ra,dec,angErr
2.6214616298675537,0.5162603501856579,-0.05971057027275894,0.003912131565696893
2.4801125526428223,0.5238101146497779,-0.08559500742930036,0.0055585818376712144
2.273813247680664,0.8148894623931593,0.13180342118268984,0.016013616183545895
3.0220983028411865,0.5789596116390437,0.061978542291813626,0.027210780408455443
2.5107102394104004,0.7428311686594383,0.03795381581477843,0.006634447721322747
2.8429465293884277,0.500940998985251,0.15542650813905334,0.008033432923334529
2.6112725734710693,0.5292685879800936,-0.006465932930230043,0.003761308664350772
2.5787253379821777,0.6743485984678419,-0.017536265465176677,0.004533200590522187
3.0192394256591797,0.48357469195522246,0.055650929678898224,0.008853498401478052
3.4645609855651855,0.7802620735965748,0.219585865201111,0.016287841365955756
2.5987348556518555,0.9129246815025792,0.04591112279970799,0.009415536060487888
3.3355894088745117,0.8800876033034725,-0.0794563819968168,0.0018465679098927442
2.246838092803955,0.7326542342353882,0.053022667803028056,0.009645029265239625
2.7194652557373047,0.7066902626321409,-0.010078777606128665,0.0036676392989435755
2.4178357124328613,0.7828304818698986,-0.01841347933318915,0.010945865521211228
2.7622246742248535,0.9388624157321971,0.1147690023195369,0.004384486538178254
2.5592246055603027,0.7898473975138289,0.08053125614870271,0.01503215240072769
3.141746997833252,0.7210676751266135,0.016018720405127303,0.007966420736407546
3.1720261573791504,0.5516217334037781,0.009565569113541795,0.009852631532694518
4.282919406890869,0.5260213590639418,0.116468629691318,0.0017453292519943296
3.1714773178100586,0.45477706210255464,0.0017802799564330186,0.005629771566806134
2.9751715660095215,0.7011485755745327,0.10838363816573442,0.009269330291621625
2.982469081878662,0.8837058151553668,0.039845222567856595,0.013179230547833636
2.896185874938965,0.6967161045109015,0.06303763497985292,0.00497606166620591
2.1412529945373535,0.9596144128246391,0.02009423074906958,0.025897976118618538
2.9294614791870117,0.6929541318077309,0.14168055843353458,0.013145429851474245
2.4491825103759766,0.5319276021995656,0.1276910957660962,0.00551012981479842
3.044828414916992,0.9605808482692946,0.07284135916325267,0.009385954497256207
3.017061948776245,0.6592515553354609,0.14138306350265406,0.012716166843888644
3.186103343963623,0.9228518470745586,-0.01088776108161358,0.006421715048413432
3.1038379669189453,0.8039116262555116,0.24214124792962402,0.004824577436989654
3.08331561088562,0.7512862618615116,0.07333736543718412,0.009007971457142418
2.0472888946533203,0.7986247793604667,0.22386896979467774,0.024514039963449582
2.5737316608428955,0.6109058893652638,0.03831131444629233,0.009296213201998386
2.757108211517334,0.470049705344189,0.09890832031409756,0.011634305384802552
2.5411815643310547,0.829474998168415,0.032278456770495026,0.014931266689911177
3.7340035438537598,0.6188921114161012,0.06765700804338971,0.019071354465846166
2.355891704559326,0.7837981763301402,0.1463380430740479,0.01743730488842287
3.0708208084106445,0.5691058235447223,0.01945095809596897,0.006569855735114281
2.3014166355133057,0.5421699069343653,0.09389951270334843,0.007574879849522219
2.9951062202453613,0.8285785094658732,0.11077042815776875,0.004634610189742936
2.4165101051330566,0.8695369547987096,0.1871901906290138,0.02274651721522394
2.8282928466796875,0.8502913714277681,0.1319004520567503,0.00855621646306104
2.3503098487854004,0.6673816821055599,0.07455858803574096,0.01029794332281219
2.2771897315979004,0.801326215889825,0.12524944054592993,0.038769140089980426
2.7032012939453125,0.535859027580168,0.18995204511451147,0.015248072894828274
2.5588014125823975,0.7253651211737089,-0.005271157257414288,0.01626591365755338
2.3740148544311523,0.4701974866576022,-0.03827207187565829,0.009343138695847021
2.596097469329834,0.6610618889319564,0.04146988314094283,0.004801698581873646
2.4474358558654785,0.6670143283889457,0.16644224512599134,0.018320106760126388
2.558215618133545,0.5416225196216831,0.059310567936837345,0.017296156476072844
3.5866403579711914,0.8423926455383447,0.06017647674798538,0.005499673991755606
2.436276435852051,0.9162819416633108,0.1416299772892222,0.00878233443888
2.847501277923584,0.8474876929795228,0.0611735248948656,0.009476863907003261
2.6104602813720703,0.734080123967614,0.20343896537456718,0.006777233148450649
2.205772876739502,0.7747840207836575,0.04335128617471882,0.05054190198387922
2.6210265159606934,0.723025061487615,0.02515048197152451,0.004326376573455907
2.8279571533203125,0.588930475213157,0.14169422100970774,0.003770191437908379
2.9264421463012695,0.6269298546017327,0.08296923420516192,0.007866836023984667
3.020115852355957,0.45388865946964707,0.01347542390663299,0.004265247446307289
2.562915325164795,0.9625079070610205,0.04914822105447796,0.010820399158427602
2.434490919113159,0.8616156279340182,0.06923149657095252,0.008368282159933063
2.8849620819091797,0.8082094864588466,-0.042076270806439095,0.007722659618401122
2.601308822631836,0.7233528250206922,0.11503414648932744,0.013091388364311876
3.110614776611328,0.6878507929563735,-0.06395992308786007,0.0035222482801650604
3.0106334686279297,0.6704909385074868,0.18407749198891238,0.007986525525189447
2.267822742462158,0.6135822070506276,0.12153181572396557,0.005163609906158245
3.036580801010132,0.9283938432704167,0.08554924953821347,0.009603891447334402
2.150052785873413,0.8916782001721504,-0.006616451462403488,0.006258864130662186
2.729276418685913,0.6702636623737482,0.12591536368069248,0.0030953027892943715
2.2424473762512207,0.5611226904519513,-0.0560805279802449,0.011417563060754145
2.590271234512329,0.7707376199456097,0.21589302660415266,0.01204054443764961
2.5809617042541504,0.4695990369811407,-0.034845544921276214,0.01774888256767702
2.8580191135406494,0.7260248233283881,0.07230041511944425,0.008828147798129462
2.682079315185547,0.8048130040641803,0.12355414573039468,0.014063828293665516
3.0455944538116455,0.7394848557850136,0.11395088272354699,0.005194234442498924
2.5239548683166504,0.533901572077884,0.08788020179332158,0.015039915847850867
2.7734525203704834,0.7596612590581321,0.1956520137371369,0.0061576971072441
2.416881561279297,0.6359220012110912,-0.017449305930615822,0.010731147024652736
2.5001168251037598,0.748896479919527,0.07064371173904975,0.02334647297498893
3.3794918060302734,0.8317372009125485,0.21569117996292822,0.0035890633141908886
2.6426358222961426,0.7986501498337814,0.17329195285524296,0.00723537631109226
2.77323579788208,0.5475960203980595,0.0046018463246493965,0.0051377467383471485
2.8248658180236816,0.4608353290800972,0.04334135539446341,0.007375736839000704
2.8460984230041504,0.8628456779977886,0.14864478591800495,0.0025927477952917776
2.988840341567993,0.8909600025794809,0.1709719500416321,0.008396516831744
3.0760364532470703,0.6506685213590147,0.2176190339534857,0.012701773291046652
3.3946404457092285,0.6093098839951064,0.05619264607372931,0.003391678938706165
2.138125419616699,0.8669230467543162,0.1813262074248799,0.008964724125575366
2.853632688522339,0.5917279486257842,0.20061847397645613,0.005607410234298829
2.526744842529297,0.5024497377553071,0.09615270025335367,0.002652464683420337
2.12740421295166,0.460896323683104,0.03129680494385535,0.020853707963059916
2.723212718963623,0.6181944805139795,0.1867076519359066,0.004076446226152665
2.1977405548095703,0.6682574667988584,0.09103620961510692,0.0074758325063910835
2.316410541534424,0.6521311378158137,-0.02570726657627259,0.012355670256028184
2.8891348838806152,0.6940775886229185,0.044223009348300486,0.0044288823106931495
3.037567138671875,0.4767022046573083,-0.0198488139992795,0.005996889371495993
2.887887477874756,0.7185731634778458,0.016594258069965475,0.011519965467607826
2.1554226875305176,0.7530996103460342,0.16703330052082596,0.019367766327916817
3.032041549682617,0.7621329564005687,0.1733566677139986,0.004586699323325279
2.972499132156372,0.9669008357805007,-0.04354825982240348,0.004351253489368866
2.3325886726379395,0.6759529176373372,0.1460965821578419,0.008716700603922914
2.6901965141296387,0.9524038133733949,-0.0536394983341221,0.008679561044955353
2.342111110687256,0.7895506543550695,0.09233038417013113,0.016599454593620645
3.5766329765319824,0.5834744965621899,0.03186696657038795,0.0028874840283220713
2.314725875854492,0.5978554004746687,0.02340651100316899,0.008347840235050164
2.1892175674438477,0.5192899469025216,0.09028206150496028,0.012469351232350883
2.032116651535034,0.906704657347368,0.015812982617905376,0.030186850869583694
2.3470678329467773,0.793251615960897,-0.04432402960100658,0.021179895418352943
3.3480186462402344,0.6256680119234627,0.006580688640588928,0.0030074513323541164
2.8185830116271973,0.5751080843928509,0.09332824211815573,0.013376787541951343
3.42122220993042,0.7031619092956993,-0.05494830982133524,0.006732109271782688
2.5417327880859375,0.8795984430118212,0.03782372373319818,0.016298920158375568
2.15091609954834,0.5197304178059748,0.06564552871513306,0.025748147242173634
3.5098962783813477,0.4873063793955296,0.05449354638694928,0.02259868745295811
3.140448570251465,0.7324169857868807,0.13568321736956176,0.0025860094988642336
2.31864857673645,0.6792201098405094,0.0906227693448603,0.013303546552766062
2.8533363342285156,0.7545493655677337,-0.045875085606301554,0.009591359904412438
2.9522576332092285,0.8894376534008575,-0.008479224789654778,0.012105815616297323
2.785461664199829,0.6283742312013286,-0.01261506761216505,0.006540625289083195
2.226057291030884,0.6394313978317477,-0.04671176438202899,0.01581538668840718
2.381253719329834,0.8273069980070885,0.012749629363739527,0.010035089351282365
2.3890342712402344,0.8747086847337225,-0.007436825570597762,0.006676577484696137
2.997681140899658,0.8601085455367783,0.0692459647519337,0.0049955310127501006
2.8654136657714844,0.9283107147865699,0.11690771721126436,0.006196789746195361
2.961432456970215,0.4617388110779267,0.05004274820158559,0.009885481857157617
2.833035707473755,0.9017049353133121,-0.02467402419145256,0.008697196139574436
3.0878868103027344,0.5564748209698309,0.07313400526300606,0.013105732827676237
2.545931339263916,0.7777442601809276,0.13513592017677775,0.006488119066775302
2.098994731903076,0.6523257211077635,0.0028952555580384143,0.01940523090301234
2.624295711517334,0.8452639945684125,0.18485940857362398,0.012007124861929029
2.7470896244049072,0.6560243516646204,0.07768118402102873,0.009475818131312583
3.1159095764160156,0.49826284511389535,0.10199384217039774,0.005021985377057959
3.443713665008545,0.7210871186594253,0.17576225192056055,0.008246916457732274
2.779099464416504,0.6835484130336924,-0.033199884998381154,0.009456912774127921
3.0195960998535156,0.4589812932661154,0.061660230175370895,0.00439960099100315
2.909651279449463,0.6995842207527437,-0.01601427657835726,0.010037272583131997
2.9088077545166016,0.8470448988685572,0.1602461621830373,0.015758000604470728
2.5587925910949707,0.6724603288456313,0.015726110607048937,0.0049055732896840405
2.5860509872436523,0.7993859064095176,0.034621908758564364,0.010940794988728318
2.343318223953247,0.7806806893764943,0.1963603238943179,0.006906109332629646
2.547290802001953,0.7344202162377722,0.05360742044976721,0.0066792767825745265
2.328603744506836,0.6724782797494345,0.14699843089958792,0.01043383530428669
2.7076878547668457,0.5363587172098652,0.0606084256910309,0.012445609359465004
2.7222867012023926,0.7262634385114157,0.12089848870885277,0.014929578774191272
2.05598783493042,0.6778462181988908,0.05603050716906373,0.01201107382661789
2.80696964263916,0.5957509397073543,-0.07747843505125768,0.007911487999891272
3.052082061767578,0.5472658663653294,0.010619202317719373,0.013320579219136196
3.2204675674438477,0.4874326560047422,0.062418499111577125,0.011011696187971425
2.3589982986450195,0.5250319312347155,0.04552975626681694,0.014510937463547036
2.1361682415008545,0.47481244742862666,-0.00541410170935649,0.030035512424127497
2.4752185344696045,0.48992469113473575,0.06534730885173526,0.015386981886815674
2.103677272796631,0.6757377625523245,0.13659425923594432,0.029960292862931014
2.9776058197021484,0.7768775917307724,0.034239514721305375,0.006418928817893897
2.7163286209106445,0.6443378428700074,0.20816346102625674,0.013049946825449642
2.742964267730713,0.7296547982906924,0.15587392111401532,0.009127541223627482
2.774507761001587,0.7824844199045253,0.049909847742636126,0.02445597082243222
2.0686421394348145,0.8254208212407077,0.10689688405876545,0.011924650146848481
3.3987154960632324,0.7433393187723009,0.045145312608064814,0.007386402379430793
2.1840734481811523,0.6031087860129316,0.08592046530817228,0.013369635095673855
3.1302249431610107,0.8144159944909263,0.03718555415893395,0.0052435394863422
2.657309055328369,0.6625798066456473,0.012502346370063344,0.02159840960332492
2.4837708473205566,0.6204124533682396,0.0447908543228473,0.01081890905103273
2.590920925140381,0.4624792277228269,-0.06991906958189355,0.00819606985746663
2.7020773887634277,0.8535970472875289,0.153787119041287,0.020159889448929057
3.4117860794067383,0.781247950296238,0.07332300526606828,0.0035995632905423203
3.383270740509033,0.9250691128275282,0.022451521754594722,0.007835726313292195
3.077542304992676,0.8343088858196287,-0.014278823411796305,0.005656432533576247
2.4200868606567383,0.7296537446210474,0.17492080519605577,0.02240227350367039
3.011293888092041,0.7180981615340479,0.1289727086757394,0.015838375417683303
2.4071197509765625,0.6444223032726935,0.03532828626241138,0.020686176084147936
2.0639030933380127,0.5286677945027795,0.07040955883452969,0.009760806333114921
4.210084915161133,0.6205140078598287,-0.07488948685622043,0.0019577282409527566
3.310908794403076,0.6554970142968388,0.06562494655696546,0.01194535057208815
4.3340559005737305,0.7087708102515864,-0.0011965852865493717,0.00498103624667294
3.983130931854248,0.6117310372215824,0.04929441948715124,0.006686662910309142
2.3123035430908203,0.6108076366517758,0.05517704523948454,0.008565543605286557
2.829047679901123,0.917906318016693,-0.049840594855876226,0.012801198631449925
3.5326528549194336,0.45521926512376937,-0.031236592023132052,0.0038856350550404476
3.0691897869110107,0.9131377181977861,0.10325892263417825,0.007967440878433535
2.4927315711975098,0.7727486786395403,-0.015458422888603643,0.0041782519577486825
2.11171817779541,0.7296521752348933,0.09250919947077753,0.009820512057349037
2.76790714263916,0.8264940680122218,0.13870096404116666,0.01065714130566285
2.725316286087036,0.7207166245889604,0.03185180158813888,0.010120538194524225
2.539865016937256,0.7929687631880004,0.006820806179724235,0.015011702363157527
2.2391371726989746,0.748720326933039,0.04615398863629784,0.00947061908763477
3.127817153930664,0.7320001731757212,0.10107696837437016,0.014268292788907679
2.3105783462524414,0.6296324713729319,0.21846770707866425,0.031297557061364216
3.202552318572998,0.49931367905822793,0.0396330849565106,0.002966569270443262
4.067363739013672,0.4999398743553404,0.03266429710617383,0.011038615893395288
2.493004322052002,0.5072817615717042,0.0017011656746279131,0.009886205500361584
2.725489616394043,0.49729089198478843,0.08295717662019034,0.007103752639777823
3.181290626525879,0.508690200263876,0.10842315105882576,0.009204294146619095
2.869861364364624,0.8260110776492654,0.020704685757301604,0.01099878201254289
2.4009897708892822,0.7957696128984584,0.06755576535598536,0.009769154075380013
3.161933422088623,0.7297864771986827,0.11725930431443181,0.00909360492071314
2.1224758625030518,0.8634342309913312,0.07569136761966402,0.015728642680314407
2.6764421463012695,0.8013336814324458,0.033062865867194514,0.008207600898684355
2.9846363067626953,0.6248977095587485,-0.003762429941207337,0.00411565400445588
2.890561103820801,0.5765381213367495,0.009734113334508271,0.01707159791442568
2.371613025665283,0.646057350949194,0.1332906648499811,0.019580792533402558
2.418403387069702,0.5889261649027058,0.08088417085047092,0.0067635428377161985
2.093486785888672,0.9624477842967025,0.054067200614343176,0.026975017996804174
2.465080738067627,0.7359895927079313,0.10473996010507199,0.007286698066338816
3.0213050842285156,0.5337638034621174,0.002481919995215766,0.007537264988770165
2.592958450317383,0.5065144380244395,0.03617010955028852,0.005016363453123881
3.170769691467285,0.9392779633001055,0.011266429496080947,0.005684005445461831
2.8458783626556396,0.6589863121159582,0.04850439550564097,0.01338078458993964
3.741107940673828,0.7429718201797948,0.11987944261739433,0.005456635369246926
2.720198154449463,0.6817201696276828,0.07285867816344858,0.013458990733323836
3.1745662689208984,0.698145232688255,-0.0657755412078948,0.008121895554581796
3.726893424987793,0.9329344524207865,-0.0584394789549984,0.003756272952629955
2.261820077896118,0.5593367232350035,0.005669438483070426,0.013473212914829192
3.453113555908203,0.4615788903206883,-0.08259546484446144,0.008536326248142911
2.6979470252990723,0.5026067517346059,0.02059856299635125,0.02905581405126925
3.3116869926452637,0.6653534818484352,0.009637800365042507,0.003880584328020074
2.7382750511169434,0.8392696024682171,0.012686644392531855,0.008896261538089593
2.6240286827087402,0.5683064385932088,0.07988958503724058,0.011249994614104282
3.395528793334961,0.499356535557495,0.02369857696503421,0.0019101387971978353
3.1733107566833496,0.6512135106388611,0.24180821205853678,0.0200183759138354
2.0850796699523926,0.7817665384997114,0.08727905770938506,0.007583072424617398
4.778282642364502,0.8534586634270399,-0.07934375368130582,0.004970433571049366
2.352485179901123,0.7010439001309816,0.01980198950197602,0.0164523842750068
2.4198734760284424,0.6150867214780792,0.1642346006714474,0.016613991981424787
2.729586601257324,0.5362282846591275,0.14140392822641062,0.04661041377495015
2.663928985595703,0.8795434484677684,0.14134076534312898,0.008687820555872658
2.171210765838623,0.6715548139659104,0.24704418865876876,0.03949504346828931
2.3176820278167725,0.8529355776720329,-0.028296043702039,0.011963480709018336
2.1570749282836914,0.6208175497126355,0.1328504635681681,0.03288622502701165
2.8741183280944824,0.6116749151495027,0.13953920297109307,0.0084253173315214
2.3731279373168945,0.8610635091977058,0.02223034860164497,0.008800469764086018
2.779059648513794,0.6452287949003852,0.19958285947761684,0.012322650124160221
2.606269359588623,0.6644736688402191,0.2524115470453888,0.02357498866611027
3.664501667022705,0.7652854590464927,0.025733213550562132,0.0027749228498829496
2.316211700439453,0.8705053269562743,0.18451940416479307,0.011933550482767178
2.2301559448242188,0.48887575023189794,0.0003621626892139107,0.006214401308750603
3.019318103790283,0.7973787628424879,0.08891961128267317,0.013899323815859616
3.234973907470703,0.5529647337144722,0.06806250674694375,0.011940611820308013
2.716125011444092,0.5258523766055184,0.14494878939530012,0.011004019478735479
3.5612010955810547,0.4660588452281627,0.09177520806842653,0.005262729674767399
2.6122002601623535,0.529488533673612,0.047381334343873587,0.009022367949952918
2.5067944526672363,0.8934240441526913,-0.0015886583977301268,0.005728973950252116
3.07930326461792,0.8339458920453554,0.0728992736906108,0.011313454308119919
3.010073184967041,0.875165703476505,0.11645599949567124,0.014465068711822435
2.793896198272705,0.6458573466685961,0.017808727174962645,0.003931129266805993
3.0656208992004395,0.7173317934923547,0.15168920124442428,0.0039725596439745894
2.5595412254333496,0.6210060122351773,0.0941886874116929,0.008948952780938648
3.302588939666748,0.550718606116784,-0.04632132696877042,0.004330371146011045
2.5820984840393066,0.7300496938702384,0.2115896841603203,0.007816204227233383
3.2242379188537598,0.9173485827184894,0.012758137910757836,0.004102034260357409
2.81605863571167,0.6224200860984863,0.1938429530217789,0.005005181243786245
2.858393907546997,0.699549240161783,0.028695858843410974,0.02606014345022023
2.7542200088500977,0.701386439167249,0.10047268449939889,0.01777074814091272
2.842289447784424,0.7769180001442962,0.1302878425291677,0.0025833492710614415
2.5465736389160156,0.5598277591078263,0.14477325472845048,0.013261263382513306
2.588038206100464,0.775529525515261,0.059671845070717856,0.009137581717951329
2.0820250511169434,0.6083731331154019,0.08043019226839518,0.02311168542258786
2.342034101486206,0.6079265674833982,0.12067820490889282,0.02228642280048398
2.5660572052001953,0.45986251120841887,-0.01893220234954712,0.012834116859505295
2.853090763092041,0.5892187208776717,0.0428943366249453,0.014542390455797192
2.973172426223755,0.5871620039732548,-0.001541411235547805,0.006253198807880232
3.1176915168762207,0.6737243438430314,0.13531417375554408,0.004667987491166768
2.19909930229187,0.770963770301163,0.05499423482931591,0.021674309623579576
3.203975200653076,0.6427044721207109,0.005615078569487582,0.004412712610819635
2.316506862640381,0.6632111958592624,0.17600366567029083,0.03227473729506756
3.884687900543213,0.8171058804229681,-0.036427937648759685,0.0028997136751415017
3.0357253551483154,0.8819598451944709,0.19677956774228197,0.011039254376469104
2.8233914375305176,0.7989280602404129,-0.025835569420115514,0.017358869060150335
3.5505003929138184,0.8652528424017434,0.1474157900007973,0.017816933116704407
2.4753966331481934,0.7228945706943868,-0.004008993227015685,0.017466725186201026
2.306612014770508,0.6411226378132806,0.12815372192651103,0.015085603443781868
2.2896347045898438,0.7797437656478475,0.045136384790968986,0.02042957429771832
2.150460958480835,0.7001822786465404,0.24244387312111304,0.011074320734558208
2.968271017074585,0.8389722309481273,-0.044760980215129025,0.012111710016738454
2.827766180038452,0.8826908459046167,0.1723756054966364,0.005655335879161844
3.069307565689087,0.6103506669837152,0.21411577750155963,0.004121551074878788
2.424257278442383,0.823501686512609,0.13117291220797403,0.00792340604656152
2.51418399810791,0.7388466326129572,-0.026562089214999845,0.011824672544402646
2.6520066261291504,0.8680649772503886,0.1305562173241287,0.013729177004343056
2.671290874481201,0.7051734586939028,0.03248301983712426,0.013062159853297506
2.9791245460510254,0.9294095031343163,0.12309513048871157,0.004742634511142976
2.1635093688964844,0.819851888173772,0.04892722260939332,0.007940743900139288
3.028034210205078,0.7694282048007539,0.06603384011321606,0.015036487032508929
3.03741455078125,0.7903272840592845,0.2127521438513331,0.005155208934425184
2.736453056335449,0.6069458070057713,0.04918934391656742,0.005008678938448777
3.2989048957824707,0.5140019080799748,-0.03951976560518328,0.005038493394252953
2.419727325439453,0.6253104936076268,0.00018714223339755357,0.007915086082831958
2.551136016845703,0.6957999336793177,0.11652922445945568,0.013885852775826385
2.712082624435425,0.6638256332399824,0.0693539205289935,0.011045934811816066
2.441213369369507,0.8122255957747121,0.17526420190917763,0.022114748358480867
3.143282413482666,0.9543791061913468,0.052187999518455895,0.0038588113056968257
2.0490615367889404,0.6611105716496822,0.06978445115957413,0.018372036289350534
2.480048656463623,0.7233959677946634,0.20477262771712906,0.018542114877713203
3.008786678314209,0.6590846502389074,0.0976760809971937,0.005513392578723195
2.3675529956817627,0.6228381673575986,0.12065222679121754,0.014416829879944382
2.4691529273986816,0.910905439440698,0.06363649944023003,0.008263995639676018
2.1234774589538574,0.7734490433803173,0.04436402798029215,0.013560949357411294
2.047027111053467,0.8403836296999881,0.12704278451267995,0.035732699999898636
2.6855955123901367,0.785136887181833,0.0724632658008186,0.007798244987032386
2.6501588821411133,0.6786811270620218,0.23874916530148388,0.010704327281578585
2.5399603843688965,0.7871878290049613,0.1652960025193254,0.013465898683667326
2.547084331512451,0.6059935409314913,-0.003137764130171447,0.010324845486906627
3.0712969303131104,0.8488533773903838,0.18099873833711871,0.04697369818322346
3.6299009323120117,0.8971115959991623,0.04339164553049799,0.00526064284320577
3.1327667236328125,0.6132661283187171,0.17032928586038942,0.02774636174896263
2.7114510536193848,0.5452964708302289,0.14608077263499653,0.00813800051654427
2.327495574951172,0.6386326415482211,0.11551667707224876,0.007177034363481518
2.830470085144043,0.8021626712039428,-0.026329194225295015,0.004473011968976631
2.966503620147705,0.49243301441480736,0.02189814012248532,0.018478532668380603
3.629795551300049,0.5432181535481956,0.13811485171742474,0.0035319433813402338
2.1714706420898438,0.6596644820823276,0.08294424018919103,0.024087222996693077
3.041264057159424,0.7863498784049097,0.013996186012231451,0.009604268689719643
2.3650636672973633,0.750098905236642,0.1849063903467281,0.033140394558968146
2.1437172889709473,0.9355016849827512,0.12520696510629073,0.014624123647189543
2.7466025352478027,0.5316411130711929,0.12606453622795336,0.007536791463309146
2.710939407348633,0.5571962579096293,0.160827554661942,0.016241954471620062
2.9600393772125244,0.4869496058204184,0.006285381132057536,0.0065134084216801
2.7792630195617676,0.8648845630293291,-0.05517172306972698,0.002945816159235242
2.2643792629241943,0.5676790469101742,0.024852966287885903,0.011469473716674016
2.325751781463623,0.8507424915340062,0.07324272632537243,0.010194119246995077
4.108100891113281,0.7817658686627036,-0.045382906162400045,0.005554928986536724
3.3973593711853027,0.6845040970432702,0.1216907093488657,0.004548355697641617
2.4398720264434814,0.7285484721509794,-0.012017192094878988,0.012233135616248565
2.9420313835144043,0.8663650392968686,0.14872190835750904,0.012404325683650701
3.765411853790283,0.5087875635704335,0.003199631058270959,0.007800412783300776
3.274665355682373,0.9191786775151839,0.04692699210203866,0.005846705623471604
3.3976759910583496,0.8875109181615382,-0.05583540555910174,0.01337242007735419
3.004629135131836,0.5793568764207636,0.11582958287352572,0.006610700983401622
2.7989120483398438,0.9132399128666233,0.16250054988119206,0.003382607580519003
2.844111442565918,0.5983100934438513,0.05615585464628471,0.0029665277014755847
2.5690903663635254,0.6607344958523226,0.093466399249508,0.009900240154099557
2.523594617843628,0.7368271947367455,0.21773963415870334,0.027997667012300907
2.6582536697387695,0.8291355544849606,0.008123070772561065,0.004176050089217168
2.504065990447998,0.8070981518359124,-0.05896046604501387,0.011289844959906741
2.678525686264038,0.8955047522263595,-0.011725920184643537,0.01056020996621649
2.939284086227417,0.44910400110437815,0.004563190367642633,0.004555043084562849
3.1384592056274414,0.6019142508807508,0.18007102749666312,0.002969624367350541
2.466172695159912,0.7469487834261607,-0.0071854880431630125,0.00825194513565883
2.6440865993499756,0.9248475506576218,-0.038238490241677775,0.006376050775119059
2.5351004600524902,0.6845835424169279,0.04793467319699747,0.017631812216206258
2.99137544631958,0.916060338778962,0.08763367655502977,0.008304857882973032
3.216062545776367,0.9048807766563928,0.12366158753760259,0.008108370106278392
3.173402786254883,0.5867553258788629,0.05374212779936289,0.012545742709664269
3.020124912261963,0.8150978187188054,0.13401102782306706,0.009254691412679804
3.3904881477355957,0.6813267881979735,-0.006394770968574567,0.046315137419083524
2.5031533241271973,0.8366353956411843,0.17953320547301743,0.006158344834355508
3.0975677967071533,0.9405657388761808,-0.029700837416320205,0.005896921928817821
2.368309497833252,0.8321945466886803,0.22752874611275167,0.033788365181911896
2.465219497680664,0.8474860712053888,-0.01107562394915783,0.005874486383808104
2.1463098526000977,0.4796714982871169,-0.03081394139079069,0.016368588594037427
2.9832749366760254,0.5703635395029695,-0.012324371718061588,0.004428258045541172
2.6326706409454346,0.8742527211817759,0.06023748402997887,0.005566155806465914
2.0317986011505127,0.462986227183269,0.023917648844998043,0.014166937875044978
2.965315818786621,0.4585365848350153,0.015550364697338306,0.008197682053419456
3.310171127319336,0.69912965019352,0.02053759809836621,0.0037482951989648117
2.7095611095428467,0.7167136668031425,0.23646923794031374,0.015016984372693717
2.509779930114746,0.7284701605310046,0.038734043284940275,0.008200009131588259
3.2611045837402344,0.7476354457706883,0.12698250379754544,0.013145480923459688
3.398031234741211,0.8125811934122311,-0.02367379888953435,0.011957711322311404
2.1398496627807617,0.6470322185169929,0.11539925616429188,0.030321158680540517
2.658989906311035,0.8120968444212482,0.14750994689707372,0.007186006069406463
3.296985149383545,0.6083247916801618,-0.04559809955737951,0.004810837662625008
2.6219286918640137,0.7828603710143509,0.08184037204218939,0.020181498944807905
4.235038757324219,0.796359908595895,-0.0778416121258259,0.00356912714562792
3.175414562225342,0.49632457203526537,0.07970128921465905,0.006434979126241257
3.2964653968811035,0.8833519289706523,0.023974141518171215,0.004692887996551108
2.224385976791382,0.6256357189412619,0.07839294012034889,0.014334621903061064
2.653064250946045,0.5964650556208058,-0.019598328183681176,0.008164539432743097
2.690718173980713,0.7493787611780413,0.11490772062459469,0.008789821214737868
2.786745071411133,0.911319965846175,-0.02244890334007924,0.0068624280093079
2.9611854553222656,0.48992319171260745,0.10125308731937369,0.009179553183257604
2.074693441390991,0.5350539994572788,0.12693694139053271,0.013759379507706058
2.80391263961792,0.46090426105502097,0.07141046615421455,0.008609910375603397
2.4277915954589844,0.5912602761603032,-0.012531366107089818,0.007729209507871634
3.5602664947509766,0.5799450401698124,0.10326357545966879,0.0023353926753158023
2.3693127632141113,0.8024739393392749,0.02074906738044083,0.008106552506745536
2.4689807891845703,0.6302081924602017,0.000938593086829975,0.009101782351288635
3.1689696311950684,0.7774684952677444,0.028171814129243144,0.00927339368882152
2.7688190937042236,0.9124079533549085,0.088817041377164,0.012359748007371942
2.619966506958008,0.48821811934077897,0.024906711458396597,0.015686682083948935
2.3576080799102783,0.8926546495409833,0.06691049845469446,0.008478135845332257
2.6931562423706055,0.682370182200981,0.02871394263309271,0.0033343655019747887
4.167263507843018,0.9473453872435478,0.09118175673166333,0.02615163530646689
2.684506416320801,0.8689296929381646,0.1720823719810685,0.01939166234309842
2.0385491847991943,0.47002666038824514,0.07951073926366695,0.02216010218250177
2.8723673820495605,0.8600312961400598,0.12084968515529944,0.0041724759459372774
2.7344343662261963,0.6066031387126456,0.021177442255315322,0.0047952196330692
2.977123498916626,0.8648882918922914,0.10079497853640378,0.0052917227388217985
2.2791099548339844,0.9679071452132783,0.041093526436496,0.017478527511178447
2.6621336936950684,0.8550417904593443,0.13678526904704558,0.01604104270344171
2.893252372741699,0.9066165617794006,-0.045115786862692665,0.007109985368457441
